-2.030395584755495406e+02	1.078131091527527197e+01	5.652000233573978960e+00	-2.044659375680670266e+01	9.583610403888407347e+00	-6.088511159999685063e+00	-7.160871899578112654e+00	1.219341926664803388e+01	9.213217227974818124e-01	1.542344299751806957e+01	-3.849276487822895376e+01	-2.311694000729495269e+00	-3.530298324152336420e+01	4.662223637026347944e+01	-2.497144632188130231e+01	2.417325332017669837e+01	-1.884097372267827453e+01	-6.738889418889457694e+00	5.368539105858967275e+01	2.920050585023278522e+00	1.082976459723054852e+01	2.228344194081212137e+01	-1.603878932427540960e+01	-2.937447894313601537e+01	-5.307908713885418628e+00	-1.132940726309093904e+01	2.075107909173179621e+01	-1.034945295313184843e+01	2.055031510975125997e+01	1.539341735939042266e+01	3.797809068449535630e+01	-3.640714443237047515e+00	-2.283448536118347505e+01	8.686366552389834794e+00	-8.721360699278514872e+00	-9.568763246645799470e+00	6.915818948574817604e+00	6.193431346690950079e+00	1.696868224416494186e+01	1.595390080379355169e+01	1.541841098608087535e+01	-3.238754052185146293e+01	-2.926980302567588410e+01	3.747715318181470678e+01	1.939823059817200956e+01	8.039848378970393838e+00	-1.624624614052002514e+01	-4.556594747921800526e+00	-9.208899124256831215e+00	1.023145771524437819e+01	2.912446980207812075e+01	-7.297419689377679930e+00	-2.557090620774583201e+01	-2.279787311070365874e+01	2.353026336030496424e+01	3.292853257312661208e-01	1.729545524929803690e+01	-1.505870241581056312e+01	-7.362143420732324195e+00	6.107744220894675280e+00	1.833651131277678203e+01	1.043977503355055170e+01	1.325019927249233653e+01	4.408342708936220156e+00	-7.169412725915647044e+00	-1.074234805046458696e+01	1.437286301523923004e+00	-3.141130382492750561e-01	3.602649425961526042e+00	-1.065265675420165259e+01	-3.826862452414178506e+01	-3.737133750778563801e+00	1.984273595276986057e+01	3.249785196423759714e+01	2.003390215122058038e+01	-2.156088178536163369e+01	3.460036508405886480e+01	1.332867023119498207e+01	1.718523946290343574e+01	3.084156395768193448e+00	-4.369031546794337117e+01	-4.972644182532998336e+00	-1.370926919089083107e+01	7.078605479169681747e-01	-1.649058377369468076e+01	1.090191866396008713e+01	1.103370398388532614e+01	5.925190383939868077e+00	-1.456944244931698718e+00	-8.330671340462794561e+00	2.257293215771942752e-01	1.766437872394299546e+01	1.883409446701072554e+01	-1.570387271999629464e+00	1.694997170139125986e+00	-1.806033295632502345e+01	8.847559125528819735e+00	-1.457308897504381839e+01	-6.904965573782011923e+00	-2.826168841799157505e+01
-2.302452511975065761e+02	-9.171116319048126186e+00	-1.202431087906759188e+01	5.847948636280714929e+00	-9.542739881708764971e-01	-2.394631760151868960e+01	1.241056143511098675e+01	-3.035812697204970600e+00	1.464632880693245909e+01	-1.948059357479058784e+00	-8.147137548948429897e-01	9.547322924098693875e+00	5.534722359323942520e+00	-6.564932233691462393e+00	1.019692542046301398e+01	-2.121757562240203399e+01	-2.702865895021025366e+00	-5.231036443922300272e+00	-1.356085916971561112e-01	2.216265816453267590e+00	-3.071026282618100289e+00	-2.160049216794589810e+01	-1.029401363412508630e+01	-1.592761319659003405e+01	1.479954174791803467e+01	3.797112428390903016e+00	-3.328098261657098877e+00	-9.818577727111986064e+00	-9.099410989118059234e+00	-1.790458439277830038e+01	-1.384911226373178650e+01	-5.882750901702685553e+00	7.503827029727423437e-01	7.923000199628341456e+00	-9.464081197431509551e+00	6.737805365284610382e+00	1.019640927308803668e+01	-4.463792065983477997e+00	6.692341998324662811e+00	3.283108581192989206e+00	5.190439640402936483e+00	-1.036069888978431308e+01	1.539043243115236770e+01	-3.162871226748965370e+00	4.987137782441825706e+00	-9.920412685877440850e+00	1.110964469244203556e+01	-7.420580809301908332e+00	-1.370562581465111052e+01	2.532169609903191621e+00	-2.273670439233963225e-01	-1.085209391245996002e+01	4.109818000260458071e+00	-6.345418586259196303e+00	3.337588482129354883e+00	-1.287175693778123575e+00	-7.013893345172295568e+00	1.195418851943129468e+01	1.964573422589577589e+01	-1.692435856221731427e+00	-6.134693385609155669e+00	1.382597352866745233e+00	-9.996513576412160429e-01	7.566039299612912217e+00	-2.665711627499845360e+00	1.671680168539298572e+00	5.192060072483890565e+00	1.836156374496627208e+01	1.534510262981469308e+00	2.696683510657107874e+01	-5.866369878137303040e+00	-9.876879977918717302e+00	2.083732129450880155e+00	4.234587236379474540e+00	-9.855762661143488756e+00	-7.209046702646631388e+00	-6.647530768517804223e-01	1.188468349775028976e+01	-7.176832218784850781e+00	5.872597376674088210e+00	-4.793419493871986070e+00	-6.232243687801127585e+00	1.142962728208761547e+01	1.814382300474260301e+00	-2.474972824919052794e+00	-1.554888730728527291e+00	-9.165392004083271260e+00	3.201463985714565919e+00	-1.240491638066953506e+01	4.707030361273920605e+00	1.419191858671002038e+01	-1.020496055505174660e+01	9.711116210572715013e-02	3.937684124351000126e+00	-9.023965056446545674e+00	-3.464230169390221659e-01	1.140459094798942807e+01	-7.353418937797138177e-01	5.320350705034777583e+00	-9.291396597207061347e+00
-2.572770651177284549e+02	2.027195285185662854e+01	8.794336082483891204e+00	-3.279381192371792153e+00	7.469291987037594893e+00	1.927001728693212002e+01	4.742220572542768764e+01	-1.198648912633913177e+01	-8.448749808525892746e+00	-2.038123553965608536e+01	1.506870695098600499e-01	-3.279105385587771426e+00	1.258492624449534070e+01	1.034169814826288736e+01	2.285267252121206383e+01	-3.121289044136187485e+01	1.051346272627000644e+01	1.675056071579308892e+01	-3.182210388853184213e+01	2.264347683667038069e+01	9.736299930680976544e+00	7.202456013595717188e+00	-9.660160139854822248e+00	2.408588474390392875e+01	-1.061128998505308552e+01	-2.505228240458972522e+01	1.639239650894074529e+01	-1.409336188080268393e+01	-2.173701884937849726e+01	-7.447581895697380716e+00	6.197738286866911334e-02	1.459742688720022841e+01	2.949928434926518239e+00	1.905965882274742285e+01	2.114495626517556293e+00	-8.314307892578906234e+00	1.488959622701349905e-01	1.037152488209409462e+01	-1.559023909935531549e+01	2.255843787891101404e-01	9.018053285331278701e+00	-1.052538161991760823e+01	-3.074638173250411111e+00	-1.066172855352810167e+01	8.690267473704237133e+00	-5.814683787270525706e+00	-2.935287495324848450e+00	-8.572889327161023587e+00	9.033062687017588743e+00	-3.259157686473129090e+00	-8.319287856707200390e+00	-1.548225088409455097e+01	5.030450472169322396e+00	6.336414112101568463e+00	-1.767932762820822035e+01	-1.728053745205298952e+01	-9.154586791784119271e+00	3.302340352790686051e+00	2.157461469786411712e+01	-1.323090753897319560e+00	2.053306235828210191e+01	1.795019173081548569e+00	-3.289951982068457514e+00	-1.432585334967644819e+01	-1.663077161322481246e+01	-4.575233868968012096e+00	1.379158662362808041e+00	1.345843418659441681e+01	3.101899631142157165e+00	1.782930429082574486e+00	6.695384766849045377e+00	-1.439271428901074956e-01	7.353900125283599820e+00	-1.566117207024989177e+01	5.553368722209178765e-01	-8.147743189452349100e+00	1.055936161642675408e+01	-1.299024820684634740e+01	-2.046247871418155562e+00	-2.939451499043840066e+00	1.108529280226590963e+01	2.483123117704784666e-01	8.209952271354296727e+00	4.123128522498080706e+00	-4.192148327316979062e-01	-2.933596178061840476e+00	-3.316123996454732659e+00	-1.248687560845570843e+01	1.283670812565862285e+01	-7.513508144415157020e+00	1.972307163260950347e+01	-7.237128825809825194e+00	-1.111646621754269759e+01	-9.280787520974616456e+00	-1.425417946477538855e+01	1.540355856466647388e+01	1.055043141708283372e+01	-1.219198598537704292e+01	-2.529061568773224966e+00	1.260256840147860657e+01
-4.203897780751643154e+01	1.317781670157507179e+01	4.924498670346187623e+01	-3.854459520771177239e+01	-3.723402195492584354e+01	4.262627517532585841e+01	-5.106680065751751130e+01	-6.345351439685246930e+01	-5.805593401694578937e+00	-5.435935797780449441e+00	4.606308638736472671e-02	-1.064198453281933467e+02	-2.811327797583564347e+01	-6.043535403624355595e+00	-1.833805521199046851e+01	1.849576931344561359e+00	-4.804115617204161026e+01	-4.695318142064713385e+01	4.601651921919166455e+01	-6.322059773677447936e+01	-2.947221938623837900e+01	-4.124572509901980766e+01	-1.921448912220355609e+01	-6.914215439120302165e+01	3.108772446101047038e+01	1.868131342499175318e+01	-6.195789149613512592e+01	1.982322552389647496e+00	4.943137119748588049e+01	5.005974381642609217e+00	-3.331389258987286439e+01	-5.002829596050802685e+00	-1.066753823564677850e-01	-2.996875204066331833e+01	-4.117719303646787665e+01	2.301780399388059095e+01	-6.346558261357468922e+00	-3.214425320404594544e+01	-6.726565309345009958e+00	2.335729204645250334e+01	3.222115267123606852e+00	4.771454348068126627e+00	-2.579891597143468474e+01	4.405283681129211004e+01	-1.086509415364414011e+01	1.173563524514927359e+01	-7.375780593633321836e+00	5.127498689894069628e+01	1.175215280105335047e+01	-6.722455025270996032e+00	3.217432296907695388e+01	-4.178244946895818934e+00	-2.235519486653856092e+01	1.128279051428226687e+01	3.616082782073628010e+01	3.301585442652320523e+01	-1.674934806350215055e+01	-1.162205671730050405e+01	1.072977261678635763e+01	4.085230038237087058e+01	-2.031406993777046566e+01	-2.615842614369057273e+01	4.113710438751007104e+01	-1.150576744801806406e+01	9.036051604922664682e-01	-1.718637649451935445e+01	5.493576757739902838e+00	-4.874897329075379560e+01	-3.765187114619012121e+00	-3.046439129330046214e+01	-3.866993275425845411e+01	3.454763714882636094e+01	-4.764500966449708663e+00	-5.010331715296454291e+01	1.816299069887993411e+01	-1.643990317240258037e+01	4.593346260786849200e+01	-3.154476220984999202e+01	3.171976610534642305e+01	-5.526561429817866866e+01	-2.634246222921772329e+01	-4.570362278874265627e+01	-4.208506477111800592e+01	-1.270419592180803470e+01	8.207179410414841669e+00	-2.384870184316943664e+01	5.153468892351368069e+00	-2.310410724233708990e+01	-4.816074122575051319e+01	2.849793180849136576e+01	-4.029387990525921737e+01	-3.219447606883214519e+01	2.167942002669967039e+01	2.351914326905907160e+01	4.817275190829495557e+01	-2.563246654111214085e+01	-7.083392301087818588e+00	-3.712687943936062140e+01	7.853700407032440012e+01	-3.267742510655629928e+01
1.709237453103866073e+02	-7.323040869837356581e+01	1.138678422051634556e+02	3.191145598939011734e+02	-5.345864314104685100e+00	-1.272709607371688634e+02	-1.740093755804145701e+02	1.343999494061833957e+02	1.626504490460718344e+01	-1.975680444563693072e+02	9.342408611206151647e+01	-1.584821342372649440e+02	-4.158291098544061981e+01	-1.511549502590510796e+00	-1.243033247114173747e+02	1.285098624301951986e+02	-1.884988486366918039e+02	-2.327181898876532387e+02	-5.808550083865619484e+01	1.415762654495804611e+02	1.445671330239883901e+02	-4.661947155131080933e+01	-4.157317963683282613e+01	1.676672281562544811e+02	4.509952686329878446e+01	-5.327894215113178689e+01	5.004412833188003873e+01	5.424237942052749872e+01	8.493024302891609523e+01	1.613982226469269108e+02	5.727007454186160373e+01	-4.229502464048875510e+01	-5.835895506589852033e+01	1.334042460025612513e+02	4.257345470328038317e+01	-4.246384923044317361e+01	-4.314267057101874769e+01	-1.362672531560721438e+02	-7.341661938592335446e+01	-8.926769462978531067e+01	-5.631675771629100069e+01	1.305829027555665220e+02	-4.769386454433615086e+01	-1.093757533910795132e+02	-7.992006086903720075e+01	1.111796848029005673e+02	-2.245316393232463170e+01	-8.282135608885184297e+00	6.459201770969134948e+00	-6.482838419300222199e+01	-1.260234905434930965e+02	1.674755853538598416e+01	-5.958550158550578857e+01	4.673219286536784267e+01	-8.833705105446489370e+01	-5.592025803680697571e+00	-1.096897901181328479e+02	8.453142746161747212e+00	1.098439413981218138e+02	-1.127667616564792610e+02	-3.310712440271068857e+01	-2.295581755836704474e+01	-1.614372094142136049e+01	4.598324106382248999e+01	1.120023284778197166e+02	-9.114896089377843680e+01	2.378708640034620458e+00	-4.703757277102426571e+01	3.576911377510437262e+01	4.961093540691176429e+01	-5.734833008531094123e+01	6.230175286623276065e+01	-2.678949119531274903e+01	-2.684454684629508847e+01	1.095737090794116142e+01	3.059362327624809197e+01	3.539898775539379017e+01	4.925275584537155993e+01	-9.615364167866279388e+01	3.774844295898400759e+01	-8.696847515774194903e+01	-3.828345511046796901e+01	5.529183110399866052e+01	-8.031045469237800205e+01	-1.345021099440653813e+02	-1.002617121893228642e+02	-2.799872631286998015e+01	-1.136033627635571293e+02	6.868221067715393247e+01	-7.421549482927774477e+01	5.536413751118060844e+01	2.868570094469827225e+01	-2.095445748914235296e+01	1.212289300920154034e+02	-1.210551849893655074e+01	6.790604937206435920e+01	-6.025886991253190672e+01	3.682075577646048004e+01	1.081512286162420189e+01	-1.722383799724106623e+01
-2.801659308101942543e+02	-7.169281980767302720e+00	3.630069634538722223e+00	-1.249298220210373067e+01	3.258183480234493778e+00	-1.441450723217417895e+01	1.282102361244525746e+01	1.142574518497478264e+00	7.749653373170970028e+00	6.634275655610217370e+00	-3.534937012267285183e+00	2.330261870543710145e+00	4.774878411210250029e+00	1.099491799482951571e+01	5.771192688922852199e+00	-5.377885021028260937e+00	1.412392974697831649e+00	1.395925299478004433e+01	-7.294601385201811894e+00	1.631261103364889564e+01	3.958307716986971592e+00	2.389744588210263032e+01	-1.376795591025505416e+00	1.572427016978242165e+01	6.390928847915510858e+00	-1.363032247680595610e+01	8.906460295952246753e+00	-4.702712853919027935e+00	9.148492126844409711e-01	1.415611616528178729e+01	-6.079922871640250470e+00	-7.310945025700053890e+00	-5.417096160664296001e+00	-1.718320254738790798e+00	-1.520147438617833968e+00	-6.616532652700107597e+00	-1.517670815644763316e+01	-3.366656740343375809e+00	-2.166346260854487671e+00	-6.378643088314643883e+00	-8.182424005108709153e+00	-4.590513151155221294e+00	-2.283483647062489297e+00	-4.591974692337451813e+00	2.094061034830490442e+00	-6.017379449643307510e+00	5.559590214096107985e+00	9.769734973990630289e-01	-4.663168166773158374e-01	-3.995513561457949780e+00	7.443213878281894402e+00	-4.643026849268489187e+00	9.856701649977456237e-01	-1.006570860471143902e+01	7.515569750643463109e+00	-4.261278450933663642e+00	1.017703250476508181e+01	8.337225347720275792e+00	1.027470200579787019e+01	-4.410634322809862673e-01	5.675396329716411614e+00	6.590376644194844147e+00	7.598885167579223499e+00	7.567900334200115431e+00	-1.366535522007767067e+00	3.963367877328332622e-01	2.801469474402716209e+00	-9.082627712482933546e-01	-1.603122267902710174e+00	-5.063978079062303905e+00	-9.923277631339535998e-02	-4.056682375575907606e+00	5.191583049113159376e+00	8.506218513215710431e+00	-2.617564247564166724e+00	-4.853079564964434489e+00	2.027673853092170297e+00	-4.366107800098946612e+00	-2.772211302819067580e+00	9.349865904982375131e-01	-5.084580233322026632e-02	-5.590166251675466214e+00	4.902236795846178774e-01	-9.241997944993118885e-01	-7.211132428469367639e+00	-1.373208187840365024e+00	7.236148126644556200e+00	2.864034251491015759e+00	-6.364845950788400319e-01	-1.844332789832207053e+00	-3.228762985209074898e+00	-1.678183051526077607e-01	-3.703633335763226508e+00	1.134484362864691454e+00	7.262541245546925595e+00	6.945642776534693752e+00	1.997331060334983366e-01	3.117122407499161252e+00	4.534499865330108848e-01	-3.010774681745858938e+00
3.122442674400934379e+02	-2.616136737747877987e+02	1.616160903371974200e+02	-8.637784323931781971e-01	2.340971759869237090e+01	2.378847213774161560e+02	-2.016849597338581646e+02	-5.426943028811214020e+01	4.495218719810318930e+01	-1.139338129827590080e+02	-1.929796806313682822e+01	1.045843396360558586e+01	-2.607806794969246056e+01	1.625620733893564989e+02	-1.071499678979736956e+02	-1.123958980477667922e+02	2.979773128282922698e+02	1.346333707040873939e+01	-4.553910968898581757e+01	-1.548454060709944997e+02	4.067918504022817672e+01	-1.596582747641624849e+02	1.610105933021542057e+02	7.970776700639420653e+01	-6.129802731071586663e+01	-5.682428285201286400e+01	-1.211135603306509552e+02	-1.558939189300980956e+02	-5.134096045822757759e+01	1.322408345298572208e+01	-5.971283725499416661e+00	-8.207163424191088552e+01	3.342784971707243358e+01	4.887228495646318294e+01	-3.867485109438214153e+01	-2.637832412018686341e+02	-8.745634517744566949e+01	-4.433716871669479076e+01	2.836283797851781419e+00	-1.213323593085735865e+02	-1.427912126572993543e+02	-8.255433963359986649e+01	2.337655922601713598e+02	1.812619354182699283e+02	-5.914133181579360610e+01	-7.520544121705144391e+01	-9.300466960752511625e+01	-2.188385490070995445e+02	6.444957368737676973e+01	-9.371843938029471133e+01	-6.905482192207877290e+01	1.110399749002442320e+02	3.266233485970990280e+00	-6.168611500102319667e+01	-5.170356608269715082e+01	4.819641455819192544e+01	-8.427872021514032497e+01	-5.840843464492268566e+01	-1.436588454526242309e+01	-1.587394075537000226e+01	-1.101249281748926165e+02	-1.674770213856500334e+02	1.106288525577668480e+02	-6.796381818612336190e+01	-3.160445759222395523e+01	-9.794411484012165658e+01	-2.455929701917728991e+01	4.010278522783036692e+01	8.408269657275035058e+01	-9.137592248261090333e+01	-9.019142720944036284e+01	1.077308934060650216e+02	2.998555961321831731e+01	-4.391319890490847655e+01	1.628264064411596834e+01	-6.342098235530520611e+01	1.706134081032540166e+02	-9.166967026786787187e+01	1.790954648960943985e+01	1.883278121753309335e+02	-2.074999620610468298e+01	9.848868211452006527e-01	-3.086698074359071242e+01	-1.771826260039477319e+01	-3.454934639947924779e+01	-1.963956385847208663e+00	-1.113030188196731274e+02	-1.854115951249906047e+01	5.456019164368902352e+01	-6.244260676136904920e+01	2.397869808213603804e+01	3.201107544785593007e+01	-5.619919304633764057e+01	8.192910729681943849e+01	-3.611832979468033500e+01	6.654076652262459390e+01	8.331382155497315978e+01	5.957412984740358297e+01	-8.504577853463636927e+01	-7.150412893365194122e+01
2.035789971224004944e+02	-1.734664137004722022e+02	1.676913931118017587e+01	-1.553579995236015918e+02	7.597327311110547043e+01	7.706413723227012902e+00	-4.945591587434739012e+01	3.212765555843868981e+01	-7.780837004451591099e+01	-1.171473919107651795e+02	-1.589474025868728404e+02	-1.721295487103992059e+02	-1.114473032601001137e+02	-2.311446734240250009e+02	-1.513038776075831890e+02	5.128461067308607113e+01	9.843701647573317359e+01	1.374708120406564262e+02	-1.456465105189891460e+02	1.678387094032038931e+02	-3.764175487485406535e+01	-2.569385399309268223e+02	3.814762990007783117e+01	2.461321137347308934e+02	-1.110171107726200148e+02	-7.231985722199249622e+00	-2.861856462625397768e+01	-7.221483922188725479e+00	-2.637969715643707787e+02	1.232224300889962905e+02	7.041825064532002898e+01	5.724899197107687598e+01	1.346976246979424729e+02	9.025682724061626061e+01	-9.653082979865433799e+01	3.459042316887614277e+01	1.159554942265013366e+01	7.912520221078742111e+01	-9.154785667319289644e+01	7.782212663696637378e+01	-9.589214694696788399e+01	2.492361802282352556e+01	3.645444060939844633e+01	-1.304373379278123366e+02	1.196652785229544804e+02	6.654999203071255920e+01	1.339404543927129509e+01	3.840350388803486226e+01	-2.917568209597567019e+00	7.042027554476740647e+01	-1.903275845201231959e+02	-5.317196032104943271e+01	-1.427674029128494340e+02	7.133301520952701935e+01	5.415164129807585169e+01	1.475738731240915911e+02	5.906872657593040543e+01	9.261154756365347396e+01	-5.008286612651779279e+01	4.278352967530580031e+01	-4.738233815822629680e+01	6.558668407936490041e+01	9.014073070374456620e+01	6.155966507596772885e+00	-1.180468043809216994e+02	-5.479963089949261956e+01	4.325371996318420997e+01	-3.458388081203536046e+01	3.915141439170705695e+01	5.273665543393308042e+01	3.622787532979100433e+01	-6.277015444889254070e+01	1.554289692795452993e+02	6.386720777369863100e+01	9.339459911556417637e+01	-8.305174322518038554e-01	-1.593131071382170028e+01	8.118609447108509869e+01	-1.485796553370034090e+01	-8.453712140631886029e+00	2.818664938330296010e+01	2.925766992111287479e+01	6.179437724265640952e+01	5.981499500946307535e+01	-5.896135874536515331e+01	-1.201952346573981032e+02	9.739893708830519969e+00	-1.951849709993927462e+01	5.878418900474792430e+00	-3.033135292034804209e+01	2.068940093371032773e+01	-5.783498398179572320e+01	-3.225173181447275539e+01	3.238640000235782423e+01	5.440417743635975079e+00	4.316109073555978881e+01	-1.136453862078943899e+02	-4.529159447484767753e+01	-6.674985985914231890e+01	2.270740382679542435e+01
-1.461655777669333247e+02	-1.139180660077492391e+01	1.072864940059607086e+01	2.961830431156748045e+00	-1.715638791915768380e+01	1.683372319234155157e+01	-6.762195524621255061e+00	2.447483136637146561e+00	-7.191606098465043395e+00	-8.838713339637582322e+00	2.674677557286387231e+00	-2.159661832424919936e+01	-2.752628740079861913e+01	1.241340355268842011e+01	-3.033612741930460821e+00	1.320030206035240461e+01	-4.259862694893045187e+01	-4.595334740233600712e+01	2.925686804291002829e+01	-3.624863284015238207e+01	3.464215419197884671e+00	-6.452634629170768221e+01	-3.066498514179724211e+01	-4.550380514646495556e+01	-1.617466934015388347e+01	4.027562018584565351e+01	-1.315351507987800339e+01	2.171016575199434939e+01	1.738101889883024498e+01	-3.962302690084170820e+01	-1.590227042797771606e+00	-2.703781869316518094e+00	1.334981412726826377e+01	-6.637675436954390662e+00	-1.947191522328098756e+01	1.819910697308977277e+01	8.825451360761604747e+00	-3.659100475355540283e+00	8.903971577428829720e-01	1.313253354023967212e+01	1.966314621812530250e+00	1.225529689322267224e+01	-1.248443951790875772e+01	1.268859544253890981e+01	7.519431706330828469e+00	-1.228138469507004160e+01	2.995485085399985081e+01	7.338032652388706278e-01	1.641725973515429260e+01	-1.512979619389994035e+01	1.588374347150628196e+01	1.808522421284727599e+01	-7.377054054262608851e+00	1.112910326159272323e+01	3.284740939003667393e+01	2.109100407938612776e+01	5.141620171385762994e+00	-1.491755491523070809e+01	-1.490291079155194609e+01	-1.080818557893903353e+00	-1.043124818323551306e+00	-1.669483662693359349e+01	-3.329466781034927436e+00	5.562998479108868466e+00	1.289142908363356632e+01	-6.149043717462932435e+00	8.940047885392031546e+00	1.844175798321456838e+00	-1.578536323585511525e+01	2.847153633396024563e+00	-6.887483961969978807e+00	3.514875840067073653e+01	-9.971040747097362100e+00	-2.084696759653388298e+01	-1.884029819453555965e-01	-3.625429210760366061e+00	-4.811538752136310104e-01	-9.912459165691918983e+00	-4.163575010439710233e+00	-1.498541712562945172e+01	-2.601296833204616465e+00	-4.226812035929039979e+00	-3.110437609285438221e+00	-5.544827263018251351e+00	-7.716093088059572835e+00	1.570257139709060112e+00	6.048871035773868421e+00	1.532872942247159642e+01	-2.653256875110207247e+01	-2.491421494698070838e+00	-9.604967473636534692e+00	-9.618707018039549084e+00	1.818776610112699643e+01	4.999826067521157213e+00	6.167033842242643615e+00	-1.716466022407542980e+01	4.463481110397752971e+00	-8.074073191760636092e+00	5.323768125720554245e+00	5.435132615159017355e+00
-1.541304711170200221e+02	5.560280281924071311e+00	-9.441998845970744014e+00	5.741576571016475228e+00	-1.434267709563152415e+00	-1.333964100941171083e+01	-2.233004248982171802e+01	-6.396838127161351473e+00	-1.903880437986916263e+01	1.303551699324447455e+01	-1.276669448043958077e+01	2.691220191869468259e+00	-4.750320109998288354e-01	-2.570365512210788239e+01	1.481414188874997073e+01	3.385784389835863095e+01	-2.712285989073540549e+01	-5.191929060809054164e+01	1.435688068793612793e+01	-5.476960857904609270e+01	-5.846767918634792061e+00	-4.249463539294194447e+01	-2.981544928328059729e+00	-3.498247118949154810e+01	-3.387771007207954455e+01	5.296881465429583358e+01	-4.432437537596152310e+01	1.217439844603985044e+01	2.207903240605842754e+01	-2.687752010868278774e+01	-1.243243412522697966e+01	-5.442716220365749535e+00	1.070708494541651845e+01	-5.082869030316843784e+00	-2.711527022288559152e+01	2.397628185923778688e+00	7.430153233065952101e+00	-6.068187845516396450e+00	8.703369264216616941e+00	-5.165329749716762731e-01	-7.889191960214541055e+00	-1.090215189638383464e+01	9.903757995509668177e+00	-9.158850599800118175e+00	1.857123740253003774e+01	-3.779398620159822642e+00	-8.565990000609826183e+00	-1.668703100205143341e+00	3.923832046772039117e+00	-1.300114003058534706e+01	9.879670777219923039e+00	-1.828670764099079094e+01	1.394228041793074580e+00	5.590823686069055221e+00	6.447167175092407554e+00	9.312523396034421808e+00	-3.887748104723433240e+00	5.804671220603816018e+00	8.250121748082769102e+00	1.347507511130639379e+01	-1.423999835539306646e+00	-1.177936760282348772e+01	-1.110772118673798303e+01	-7.106560847333860842e+00	8.450475599685933759e+00	-1.556008252703640959e+00	3.000682318833994700e+01	-4.698685805386452863e+00	1.992278000906334867e+01	1.173525062943934394e+01	2.593171255284748566e-01	-9.248978595697664673e+00	2.123145121752718723e+01	8.077520672823773396e+00	-1.283592286978099395e+01	1.170073740038338306e+00	4.841164397648476836e+00	4.256267866111460574e-01	-1.390283068311161863e+01	2.702727525314667645e-01	-1.831567950317416660e+01	-3.704191913486253984e+00	-1.246679976394983136e+01	-3.854138289491709113e+00	-4.145198098093932693e+00	-1.089437359760526913e+00	1.873524058771493861e+00	1.505260102579969761e+01	-1.359449478724245175e+01	-4.870642827044719070e+00	-2.370319544141836943e+01	2.828946847776326323e-01	1.008091701431071563e+01	-3.505104663828231271e+00	5.573105600730315246e+00	1.253224221733982624e+00	3.690475947027200387e+00	-4.700128622743561024e+00	-1.024063108534640776e+00	-2.790390587472759698e+00
